post_title,sku,parent_sku,meta:product_style,tax:product_type,meta:attribute_pa_size,attribute:pa_size,attribute_data:pa_size,meta:attribute_pa_color,attribute:pa_color,attribute_data:pa_color,meta:upc_field,regular_price,meta:msrp_field,Map_Required,weight,swIMG,URL1,URL2,URL3,URL4,post_content,tax:product_brand,tax:product_gender,Category,SubCategory,tax:product_collection,tax:product_productline,attribute:pa_fabric,attribute_data:pa_fabric,attribute:pa_neckdesign,attribute_data:pa_neckdesign,attribute:pa_sleevestyle,attribute_data:pa_sleevestyle,attribute:pa_bratype,attribute_data:pa_bratype,attribute:pa_closure,attribute_data:pa_closure,attribute:pa_controllevel,attribute_data:pa_controllevel,attribute:pa_silhouette,attribute_data:pa_silhouette,attribute:pa_bigandtall,attribute_data:pa_bigandtall,attribute:pa_inseam,attribute_data:pa_inseam,attribute:pa_innerpackqty,attribute_data:pa_innerpackqty,attribute:pa_countryoforigin,attribute_data:pa_countryoforigin,ParentImage
Champion Womens The Spot Comfort® Sports Bra,5854,1251,1602,,36O,,,NCQ,,,00078715201289,20.38,0,0,0.275,https://nylimages.s3.amazonaws.com/HBI_1602_Nude.jpg,https://cdn1.nuorder.com/product/44fd8cad6d7765bdeb9c2f3ac4dcc56f.jpg,NULL,NULL,NULL,Best ever! The most comfortable and supportive sports bra I've ever owned. I wear it for running weight training yoga and just everyday activities. - Customer Reviews the Strategic Comfort Zones! Spot Comfort Sports Bra offers Maximum Support an d comfort in all the right places. Champion Vapor technology wicks sweat and dries quickly for cooler comfort. Adjustable gel-cushioned straps eliminate dig-in. Mesh panels add targeted ventilation so you stay cooler. Wire-free molded cups provide support and natural shaping. Smooth lining and bottom band feel great against skin. Adjustable tag-free back has cushioned hook-and-eye closure.,Champion,Women,Bras,Wirefree Bras,Champion Sport,Best-Seller!,Nylon/spandex/polyester,,,,,,Sports Bra,,Hook & Eye,,,,,,,,,,1,,IMPORTED,,https://cdn1.nuorder.com/product/44fd8cad6d7765bdeb9c2f3ac4dcc56f.jpg
Champion Womens The Spot Comfort® Sports Bra,5855,1251,1602,,38C,,,Nude,,,00078715201296,20.38,0,0,0.19,https://nylimages.s3.amazonaws.com/HBI_CH1602_Nude_sw.jpg,https://cdn1.nuorder.com/product/44fd8cad6d7765bdeb9c2f3ac4dcc56f.jpg,NULL,NULL,NULL,Best ever! The most comfortable and supportive sports bra I've ever owned. I wear it for running weight training yoga and just everyday activities. - Customer Reviews the Strategic Comfort Zones! Spot Comfort Sports Bra offers Maximum Support an d comfort in all the right places. Champion Vapor technology wicks sweat and dries quickly for cooler comfort. Adjustable gel-cushioned straps eliminate dig-in. Mesh panels add targeted ventilation so you stay cooler. Wire-free molded cups provide support and natural shaping. Smooth lining and bottom band feel great against skin. Adjustable tag-free back has cushioned hook-and-eye closure.,Champion,Women,Bras,Wirefree Bras,Champion Sport,Best-Seller!,Nylon/spandex/polyester,,,,,,Sports Bra,,Hook & Eye,,,,,,,,,,1,,IMPORTED,,https://cdn1.nuorder.com/product/44fd8cad6d7765bdeb9c2f3ac4dcc56f.jpg
Champion Womens The Spot Comfort® Sports Bra,5856,1251,1602,,38D,,,Nude,,,00078715201302,20.38,0,0,0.26,https://nylimages.s3.amazonaws.com/HBI_CH1602_Nude_sw.jpg,https://cdn1.nuorder.com/product/44fd8cad6d7765bdeb9c2f3ac4dcc56f.jpg,NULL,NULL,NULL,Best ever! The most comfortable and supportive sports bra I've ever owned. I wear it for running weight training yoga and just everyday activities. - Customer Reviews the Strategic Comfort Zones! Spot Comfort Sports Bra offers Maximum Support an d comfort in all the right places. Champion Vapor technology wicks sweat and dries quickly for cooler comfort. Adjustable gel-cushioned straps eliminate dig-in. Mesh panels add targeted ventilation so you stay cooler. Wire-free molded cups provide support and natural shaping. Smooth lining and bottom band feel great against skin. Adjustable tag-free back has cushioned hook-and-eye closure.,Champion,Women,Bras,Wirefree Bras,Champion Sport,Best-Seller!,Nylon/spandex/polyester,,,,,,Sports Bra,,Hook & Eye,,,,,,,,,,1,,IMPORTED,,https://cdn1.nuorder.com/product/44fd8cad6d7765bdeb9c2f3ac4dcc56f.jpg
Champion Womens The Spot Comfort® Sports Bra,5857,1251,1602,,38K,,,Nude,,,00078715201319,20.38,0,0,0.26,https://nylimages.s3.amazonaws.com/HBI_CH1602_Nude_sw.jpg,https://cdn1.nuorder.com/product/44fd8cad6d7765bdeb9c2f3ac4dcc56f.jpg,NULL,NULL,NULL,Best ever! The most comfortable and supportive sports bra I've ever owned. I wear it for running weight training yoga and just everyday activities. - Customer Reviews the Strategic Comfort Zones! Spot Comfort Sports Bra offers Maximum Support an d comfort in all the right places. Champion Vapor technology wicks sweat and dries quickly for cooler comfort. Adjustable gel-cushioned straps eliminate dig-in. Mesh panels add targeted ventilation so you stay cooler. Wire-free molded cups provide support and natural shaping. Smooth lining and bottom band feel great against skin. Adjustable tag-free back has cushioned hook-and-eye closure.,Champion,Women,Bras,Wirefree Bras,Champion Sport,Best-Seller!,Nylon/spandex/polyester,,,,,,Sports Bra,,Hook & Eye,,,,,,,,,,1,,IMPORTED,,https://cdn1.nuorder.com/product/44fd8cad6d7765bdeb9c2f3ac4dcc56f.jpg
Champion Womens The Spot Comfort® Sports Bra,5858,1251,1602,,38O,,,Nude,,,00078715201326,20.38,0,0,0.3,https://nylimages.s3.amazonaws.com/HBI_CH1602_Nude_sw.jpg,https://cdn1.nuorder.com/product/44fd8cad6d7765bdeb9c2f3ac4dcc56f.jpg,NULL,NULL,NULL,Best ever! The most comfortable and supportive sports bra I've ever owned. I wear it for running weight training yoga and just everyday activities. - Customer Reviews the Strategic Comfort Zones! Spot Comfort Sports Bra offers Maximum Support an d comfort in all the right places. Champion Vapor technology wicks sweat and dries quickly for cooler comfort. Adjustable gel-cushioned straps eliminate dig-in. Mesh panels add targeted ventilation so you stay cooler. Wire-free molded cups provide support and natural shaping. Smooth lining and bottom band feel great against skin. Adjustable tag-free back has cushioned hook-and-eye closure.,Champion,Women,Bras,Wirefree Bras,Champion Sport,Best-Seller!,Nylon/spandex/polyester,,,,,,Sports Bra,,Hook & Eye,,,,,,,,,,1,,IMPORTED,,https://cdn1.nuorder.com/product/44fd8cad6d7765bdeb9c2f3ac4dcc56f.jpg
Champion Womens The Spot Comfort® Sports Bra,5859,1251,1602,,40C,,,Nude,,,00078715201333,20.38,0,0,0.19,https://nylimages.s3.amazonaws.com/HBI_CH1602_Nude_sw.jpg,https://cdn1.nuorder.com/product/44fd8cad6d7765bdeb9c2f3ac4dcc56f.jpg,NULL,NULL,NULL,Best ever! The most comfortable and supportive sports bra I've ever owned. I wear it for running weight training yoga and just everyday activities. - Customer Reviews the Strategic Comfort Zones! Spot Comfort Sports Bra offers Maximum Support an d comfort in all the right places. Champion Vapor technology wicks sweat and dries quickly for cooler comfort. Adjustable gel-cushioned straps eliminate dig-in. Mesh panels add targeted ventilation so you stay cooler. Wire-free molded cups provide support and natural shaping. Smooth lining and bottom band feel great against skin. Adjustable tag-free back has cushioned hook-and-eye closure.,Champion,Women,Bras,Wirefree Bras,Champion Sport,Best-Seller!,Nylon/spandex/polyester,,,,,,Sports Bra,,Hook & Eye,,,,,,,,,,1,,IMPORTED,,https://cdn1.nuorder.com/product/44fd8cad6d7765bdeb9c2f3ac4dcc56f.jpg
Champion Womens The Spot Comfort® Sports Bra,5860,1251,1602,,40D,,,Nude,,,00078715201340,20.38,0,0,0.26,https://nylimages.s3.amazonaws.com/HBI_CH1602_Nude_sw.jpg,https://cdn1.nuorder.com/product/44fd8cad6d7765bdeb9c2f3ac4dcc56f.jpg,NULL,NULL,NULL,Best ever! The most comfortable and supportive sports bra I've ever owned. I wear it for running weight training yoga and just everyday activities. - Customer Reviews the Strategic Comfort Zones! Spot Comfort Sports Bra offers Maximum Support an d comfort in all the right places. Champion Vapor technology wicks sweat and dries quickly for cooler comfort. Adjustable gel-cushioned straps eliminate dig-in. Mesh panels add targeted ventilation so you stay cooler. Wire-free molded cups provide support and natural shaping. Smooth lining and bottom band feel great against skin. Adjustable tag-free back has cushioned hook-and-eye closure.,Champion,Women,Bras,Wirefree Bras,Champion Sport,Best-Seller!,Nylon/spandex/polyester,,,,,,Sports Bra,,Hook & Eye,,,,,,,,,,1,,IMPORTED,,https://cdn1.nuorder.com/product/44fd8cad6d7765bdeb9c2f3ac4dcc56f.jpg
Champion Womens The Spot Comfort® Sports Bra,5861,1251,1602,,40K,,,Nude,,,00078715201357,20.38,0,0,0.26,https://nylimages.s3.amazonaws.com/HBI_CH1602_Nude_sw.jpg,https://cdn1.nuorder.com/product/44fd8cad6d7765bdeb9c2f3ac4dcc56f.jpg,NULL,NULL,NULL,Best ever! The most comfortable and supportive sports bra I've ever owned. I wear it for running weight training yoga and just everyday activities. - Customer Reviews the Strategic Comfort Zones! Spot Comfort Sports Bra offers Maximum Support an d comfort in all the right places. Champion Vapor technology wicks sweat and dries quickly for cooler comfort. Adjustable gel-cushioned straps eliminate dig-in. Mesh panels add targeted ventilation so you stay cooler. Wire-free molded cups provide support and natural shaping. Smooth lining and bottom band feel great against skin. Adjustable tag-free back has cushioned hook-and-eye closure.,Champion,Women,Bras,Wirefree Bras,Champion Sport,Best-Seller!,Nylon/spandex/polyester,,,,,,Sports Bra,,Hook & Eye,,,,,,,,,,1,,IMPORTED,,https://cdn1.nuorder.com/product/44fd8cad6d7765bdeb9c2f3ac4dcc56f.jpg
Champion Womens The Spot Comfort® Sports Bra,5862,1251,1602,,40O,,,Nude,,,00078715201364,20.38,0,0,0.3,https://nylimages.s3.amazonaws.com/HBI_CH1602_Nude_sw.jpg,https://cdn1.nuorder.com/product/44fd8cad6d7765bdeb9c2f3ac4dcc56f.jpg,NULL,NULL,NULL,Best ever! The most comfortable and supportive sports bra I've ever owned. I wear it for running weight training yoga and just everyday activities. - Customer Reviews the Strategic Comfort Zones! Spot Comfort Sports Bra offers Maximum Support an d comfort in all the right places. Champion Vapor technology wicks sweat and dries quickly for cooler comfort. Adjustable gel-cushioned straps eliminate dig-in. Mesh panels add targeted ventilation so you stay cooler. Wire-free molded cups provide support and natural shaping. Smooth lining and bottom band feel great against skin. Adjustable tag-free back has cushioned hook-and-eye closure.,Champion,Women,Bras,Wirefree Bras,Champion Sport,Best-Seller!,Nylon/spandex/polyester,,,,,,Sports Bra,,Hook & Eye,,,,,,,,,,1,,IMPORTED,,https://cdn1.nuorder.com/product/44fd8cad6d7765bdeb9c2f3ac4dcc56f.jpg
Champion Womens The Spot Comfort® Sports Bra,5863,1251,1602,,42C,,,Nude,,,00078715201371,20.38,0,0,0.19,https://nylimages.s3.amazonaws.com/HBI_CH1602_Nude_sw.jpg,https://cdn1.nuorder.com/product/44fd8cad6d7765bdeb9c2f3ac4dcc56f.jpg,NULL,NULL,NULL,Best ever! The most comfortable and supportive sports bra I've ever owned. I wear it for running weight training yoga and just everyday activities. - Customer Reviews the Strategic Comfort Zones! Spot Comfort Sports Bra offers Maximum Support an d comfort in all the right places. Champion Vapor technology wicks sweat and dries quickly for cooler comfort. Adjustable gel-cushioned straps eliminate dig-in. Mesh panels add targeted ventilation so you stay cooler. Wire-free molded cups provide support and natural shaping. Smooth lining and bottom band feel great against skin. Adjustable tag-free back has cushioned hook-and-eye closure.,Champion,Women,Bras,Wirefree Bras,Champion Sport,Best-Seller!,Nylon/spandex/polyester,,,,,,Sports Bra,,Hook & Eye,,,,,,,,,,1,,IMPORTED,,https://cdn1.nuorder.com/product/44fd8cad6d7765bdeb9c2f3ac4dcc56f.jpg
Champion Womens The Spot Comfort® Sports Bra,5864,1251,1602,,42D,,,Nude,,,00078715201388,20.38,0,0,0.26,https://nylimages.s3.amazonaws.com/HBI_CH1602_Nude_sw.jpg,https://cdn1.nuorder.com/product/44fd8cad6d7765bdeb9c2f3ac4dcc56f.jpg,NULL,NULL,NULL,Best ever! The most comfortable and supportive sports bra I've ever owned. I wear it for running weight training yoga and just everyday activities. - Customer Reviews the Strategic Comfort Zones! Spot Comfort Sports Bra offers Maximum Support an d comfort in all the right places. Champion Vapor technology wicks sweat and dries quickly for cooler comfort. Adjustable gel-cushioned straps eliminate dig-in. Mesh panels add targeted ventilation so you stay cooler. Wire-free molded cups provide support and natural shaping. Smooth lining and bottom band feel great against skin. Adjustable tag-free back has cushioned hook-and-eye closure.,Champion,Women,Bras,Wirefree Bras,Champion Sport,Best-Seller!,Nylon/spandex/polyester,,,,,,Sports Bra,,Hook & Eye,,,,,,,,,,1,,IMPORTED,,https://cdn1.nuorder.com/product/44fd8cad6d7765bdeb9c2f3ac4dcc56f.jpg
Champion Womens The Spot Comfort® Sports Bra,5865,1251,1602,,42K,,,Nude,,,00078715201395,20.38,0,0,0.26,https://nylimages.s3.amazonaws.com/HBI_CH1602_Nude_sw.jpg,https://cdn1.nuorder.com/product/44fd8cad6d7765bdeb9c2f3ac4dcc56f.jpg,NULL,NULL,NULL,Best ever! The most comfortable and supportive sports bra I've ever owned. I wear it for running weight training yoga and just everyday activities. - Customer Reviews the Strategic Comfort Zones! Spot Comfort Sports Bra offers Maximum Support an d comfort in all the right places. Champion Vapor technology wicks sweat and dries quickly for cooler comfort. Adjustable gel-cushioned straps eliminate dig-in. Mesh panels add targeted ventilation so you stay cooler. Wire-free molded cups provide support and natural shaping. Smooth lining and bottom band feel great against skin. Adjustable tag-free back has cushioned hook-and-eye closure.,Champion,Women,Bras,Wirefree Bras,Champion Sport,Best-Seller!,Nylon/spandex/polyester,,,,,,Sports Bra,,Hook & Eye,,,,,,,,,,1,,IMPORTED,,https://cdn1.nuorder.com/product/44fd8cad6d7765bdeb9c2f3ac4dcc56f.jpg
Champion Womens The Spot Comfort® Sports Bra,5866,1251,1602,,42O,,,Nude,,,00078715201401,20.38,0,0,0.3,https://nylimages.s3.amazonaws.com/HBI_CH1602_Nude_sw.jpg,https://cdn1.nuorder.com/product/44fd8cad6d7765bdeb9c2f3ac4dcc56f.jpg,NULL,NULL,NULL,Best ever! The most comfortable and supportive sports bra I've ever owned. I wear it for running weight training yoga and just everyday activities. - Customer Reviews the Strategic Comfort Zones! Spot Comfort Sports Bra offers Maximum Support an d comfort in all the right places. Champion Vapor technology wicks sweat and dries quickly for cooler comfort. Adjustable gel-cushioned straps eliminate dig-in. Mesh panels add targeted ventilation so you stay cooler. Wire-free molded cups provide support and natural shaping. Smooth lining and bottom band feel great against skin. Adjustable tag-free back has cushioned hook-and-eye closure.,Champion,Women,Bras,Wirefree Bras,Champion Sport,Best-Seller!,Nylon/spandex/polyester,,,,,,Sports Bra,,Hook & Eye,,,,,,,,,,1,,IMPORTED,,https://cdn1.nuorder.com/product/44fd8cad6d7765bdeb9c2f3ac4dcc56f.jpg
Champion Womens The Spot Comfort® Sports Bra,5867,1251,1602,,40D,,,Granite Heather/Red Spark,,,00738994298195,20.38,0,0,0.26,https://nylimages.s3.amazonaws.com/HBI_1602_GraniteHeatherRedSpark.jpg,https://nylimages.s3.amazonaws.com/HBI_1602_GraniteHeatherRedSpark.jpg,NULL,NULL,NULL,Best ever! The most comfortable and supportive sports bra I've ever owned. I wear it for running weight training yoga and just everyday activities. - Customer Reviews the Strategic Comfort Zones! Spot Comfort Sports Bra offers Maximum Support an d comfort in all the right places. Champion Vapor technology wicks sweat and dries quickly for cooler comfort. Adjustable gel-cushioned straps eliminate dig-in. Mesh panels add targeted ventilation so you stay cooler. Wire-free molded cups provide support and natural shaping. Smooth lining and bottom band feel great against skin. Adjustable tag-free back has cushioned hook-and-eye closure.,Champion,Women,Bras,Wirefree Bras,Champion Sport,Best-Seller!,Nylon/spandex/polyester,,,,,,Sports Bra,,Hook & Eye,,,,,,,,,,1,,IMPORTED,,https://cdn1.nuorder.com/product/44fd8cad6d7765bdeb9c2f3ac4dcc56f.jpg
Champion Womens The Spot Comfort® Sports Bra,5868,1251,1602,,34C,,,Imperial Indigo/Blue Spearmint,,,00738994298263,20.38,0,0,0.19,https://nylimages.s3.amazonaws.com/HNS_1602_ImperialIndigoBlueSpearmint.jpg,https://nylimages.s3.amazonaws.com/HNS_1602_ImperialIndigoBlueSpearmint.jpg,NULL,NULL,NULL,Best ever! The most comfortable and supportive sports bra I've ever owned. I wear it for running weight training yoga and just everyday activities. - Customer Reviews the Strategic Comfort Zones! Spot Comfort Sports Bra offers Maximum Support an d comfort in all the right places. Champion Vapor technology wicks sweat and dries quickly for cooler comfort. Adjustable gel-cushioned straps eliminate dig-in. Mesh panels add targeted ventilation so you stay cooler. Wire-free molded cups provide support and natural shaping. Smooth lining and bottom band feel great against skin. Adjustable tag-free back has cushioned hook-and-eye closure.,Champion,Women,Bras,Wirefree Bras,Champion Sport,Best-Seller!,Nylon/spandex/polyester,,,,,,Sports Bra,,Hook & Eye,,,,,,,,,,1,,IMPORTED,,https://cdn1.nuorder.com/product/44fd8cad6d7765bdeb9c2f3ac4dcc56f.jpg
Champion Womens The Spot Comfort® Sports Bra,5869,1251,1602,,34D,,,Imperial Indigo/Blue Spearmint,,,00738994298270,20.38,0,0,0.26,https://nylimages.s3.amazonaws.com/HNS_1602_ImperialIndigoBlueSpearmint.jpg,https://nylimages.s3.amazonaws.com/HNS_1602_ImperialIndigoBlueSpearmint.jpg,NULL,NULL,NULL,Best ever! The most comfortable and supportive sports bra I've ever owned. I wear it for running weight training yoga and just everyday activities. - Customer Reviews the Strategic Comfort Zones! Spot Comfort Sports Bra offers Maximum Support an d comfort in all the right places. Champion Vapor technology wicks sweat and dries quickly for cooler comfort. Adjustable gel-cushioned straps eliminate dig-in. Mesh panels add targeted ventilation so you stay cooler. Wire-free molded cups provide support and natural shaping. Smooth lining and bottom band feel great against skin. Adjustable tag-free back has cushioned hook-and-eye closure.,Champion,Women,Bras,Wirefree Bras,Champion Sport,Best-Seller!,Nylon/spandex/polyester,,,,,,Sports Bra,,Hook & Eye,,,,,,,,,,1,,IMPORTED,,https://cdn1.nuorder.com/product/44fd8cad6d7765bdeb9c2f3ac4dcc56f.jpg
Champion Womens The Spot Comfort® Sports Bra,5870,1251,1602,,34K,,,Imperial Indigo/Blue Spearmint,,,00738994298287,20.38,0,0,0.26,https://nylimages.s3.amazonaws.com/HNS_1602_ImperialIndigoBlueSpearmint.jpg,https://nylimages.s3.amazonaws.com/HNS_1602_ImperialIndigoBlueSpearmint.jpg,NULL,NULL,NULL,Best ever! The most comfortable and supportive sports bra I've ever owned. I wear it for running weight training yoga and just everyday activities. - Customer Reviews the Strategic Comfort Zones! Spot Comfort Sports Bra offers Maximum Support an d comfort in all the right places. Champion Vapor technology wicks sweat and dries quickly for cooler comfort. Adjustable gel-cushioned straps eliminate dig-in. Mesh panels add targeted ventilation so you stay cooler. Wire-free molded cups provide support and natural shaping. Smooth lining and bottom band feel great against skin. Adjustable tag-free back has cushioned hook-and-eye closure.,Champion,Women,Bras,Wirefree Bras,Champion Sport,Best-Seller!,Nylon/spandex/polyester,,,,,,Sports Bra,,Hook & Eye,,,,,,,,,,1,,IMPORTED,,https://cdn1.nuorder.com/product/44fd8cad6d7765bdeb9c2f3ac4dcc56f.jpg
Champion Womens The Spot Comfort® Sports Bra,5871,1251,1602,,36C,,,Imperial Indigo/Blue Spearmint,,,00738994298294,20.38,0,0,0.19,https://nylimages.s3.amazonaws.com/HNS_1602_ImperialIndigoBlueSpearmint.jpg,https://nylimages.s3.amazonaws.com/HNS_1602_ImperialIndigoBlueSpearmint.jpg,NULL,NULL,NULL,Best ever! The most comfortable and supportive sports bra I've ever owned. I wear it for running weight training yoga and just everyday activities. - Customer Reviews the Strategic Comfort Zones! Spot Comfort Sports Bra offers Maximum Support an d comfort in all the right places. Champion Vapor technology wicks sweat and dries quickly for cooler comfort. Adjustable gel-cushioned straps eliminate dig-in. Mesh panels add targeted ventilation so you stay cooler. Wire-free molded cups provide support and natural shaping. Smooth lining and bottom band feel great against skin. Adjustable tag-free back has cushioned hook-and-eye closure.,Champion,Women,Bras,Wirefree Bras,Champion Sport,Best-Seller!,Nylon/spandex/polyester,,,,,,Sports Bra,,Hook & Eye,,,,,,,,,,1,,IMPORTED,,https://cdn1.nuorder.com/product/44fd8cad6d7765bdeb9c2f3ac4dcc56f.jpg
Champion Womens The Spot Comfort® Sports Bra,5872,1251,1602,,36D,,,Imperial Indigo/Blue Spearmint,,,00738994298300,20.38,0,0,0.26,https://nylimages.s3.amazonaws.com/HNS_1602_ImperialIndigoBlueSpearmint.jpg,https://nylimages.s3.amazonaws.com/HNS_1602_ImperialIndigoBlueSpearmint.jpg,NULL,NULL,NULL,Best ever! The most comfortable and supportive sports bra I've ever owned. I wear it for running weight training yoga and just everyday activities. - Customer Reviews the Strategic Comfort Zones! Spot Comfort Sports Bra offers Maximum Support an d comfort in all the right places. Champion Vapor technology wicks sweat and dries quickly for cooler comfort. Adjustable gel-cushioned straps eliminate dig-in. Mesh panels add targeted ventilation so you stay cooler. Wire-free molded cups provide support and natural shaping. Smooth lining and bottom band feel great against skin. Adjustable tag-free back has cushioned hook-and-eye closure.,Champion,Women,Bras,Wirefree Bras,Champion Sport,Best-Seller!,Nylon/spandex/polyester,,,,,,Sports Bra,,Hook & Eye,,,,,,,,,,1,,IMPORTED,,https://cdn1.nuorder.com/product/44fd8cad6d7765bdeb9c2f3ac4dcc56f.jpg
Champion Womens The Spot Comfort® Sports Bra,5873,1251,1602,,36K,,,Imperial Indigo/Blue Spearmint,,,00738994298317,20.38,0,0,0.26,https://nylimages.s3.amazonaws.com/HNS_1602_ImperialIndigoBlueSpearmint.jpg,https://nylimages.s3.amazonaws.com/HNS_1602_ImperialIndigoBlueSpearmint.jpg,NULL,NULL,NULL,Best ever! The most comfortable and supportive sports bra I've ever owned. I wear it for running weight training yoga and just everyday activities. - Customer Reviews the Strategic Comfort Zones! Spot Comfort Sports Bra offers Maximum Support an d comfort in all the right places. Champion Vapor technology wicks sweat and dries quickly for cooler comfort. Adjustable gel-cushioned straps eliminate dig-in. Mesh panels add targeted ventilation so you stay cooler. Wire-free molded cups provide support and natural shaping. Smooth lining and bottom band feel great against skin. Adjustable tag-free back has cushioned hook-and-eye closure.,Champion,Women,Bras,Wirefree Bras,Champion Sport,Best-Seller!,Nylon/spandex/polyester,,,,,,Sports Bra,,Hook & Eye,,,,,,,,,,1,,IMPORTED,,https://cdn1.nuorder.com/product/44fd8cad6d7765bdeb9c2f3ac4dcc56f.jpg
Champion Womens The Spot Comfort® Sports Bra,5874,1251,1602,,38C,,,Imperial Indigo/Blue Spearmint,,,00738994298331,20.38,0,0,0.19,https://nylimages.s3.amazonaws.com/HNS_1602_ImperialIndigoBlueSpearmint.jpg,https://nylimages.s3.amazonaws.com/HNS_1602_ImperialIndigoBlueSpearmint.jpg,NULL,NULL,NULL,Best ever! The most comfortable and supportive sports bra I've ever owned. I wear it for running weight training yoga and just everyday activities. - Customer Reviews the Strategic Comfort Zones! Spot Comfort Sports Bra offers Maximum Support an d comfort in all the right places. Champion Vapor technology wicks sweat and dries quickly for cooler comfort. Adjustable gel-cushioned straps eliminate dig-in. Mesh panels add targeted ventilation so you stay cooler. Wire-free molded cups provide support and natural shaping. Smooth lining and bottom band feel great against skin. Adjustable tag-free back has cushioned hook-and-eye closure.,Champion,Women,Bras,Wirefree Bras,Champion Sport,Best-Seller!,Nylon/spandex/polyester,,,,,,Sports Bra,,Hook & Eye,,,,,,,,,,1,,IMPORTED,,https://cdn1.nuorder.com/product/44fd8cad6d7765bdeb9c2f3ac4dcc56f.jpg
Champion Womens The Spot Comfort® Sports Bra,5875,1251,1602,,38D,,,Imperial Indigo/Blue Spearmint,,,00738994298348,20.38,0,0,0.26,https://nylimages.s3.amazonaws.com/HNS_1602_ImperialIndigoBlueSpearmint.jpg,https://nylimages.s3.amazonaws.com/HNS_1602_ImperialIndigoBlueSpearmint.jpg,NULL,NULL,NULL,Best ever! The most comfortable and supportive sports bra I've ever owned. I wear it for running weight training yoga and just everyday activities. - Customer Reviews the Strategic Comfort Zones! Spot Comfort Sports Bra offers Maximum Support an d comfort in all the right places. Champion Vapor technology wicks sweat and dries quickly for cooler comfort. Adjustable gel-cushioned straps eliminate dig-in. Mesh panels add targeted ventilation so you stay cooler. Wire-free molded cups provide support and natural shaping. Smooth lining and bottom band feel great against skin. Adjustable tag-free back has cushioned hook-and-eye closure.,Champion,Women,Bras,Wirefree Bras,Champion Sport,Best-Seller!,Nylon/spandex/polyester,,,,,,Sports Bra,,Hook & Eye,,,,,,,,,,1,,IMPORTED,,https://cdn1.nuorder.com/product/44fd8cad6d7765bdeb9c2f3ac4dcc56f.jpg
Champion Womens The Spot Comfort® Sports Bra,5876,1251,1602,,38K,,,Imperial Indigo/Blue Spearmint,,,00738994298355,20.38,0,0,0.26,https://nylimages.s3.amazonaws.com/HNS_1602_ImperialIndigoBlueSpearmint.jpg,https://nylimages.s3.amazonaws.com/HNS_1602_ImperialIndigoBlueSpearmint.jpg,NULL,NULL,NULL,Best ever! The most comfortable and supportive sports bra I've ever owned. I wear it for running weight training yoga and just everyday activities. - Customer Reviews the Strategic Comfort Zones! Spot Comfort Sports Bra offers Maximum Support an d comfort in all the right places. Champion Vapor technology wicks sweat and dries quickly for cooler comfort. Adjustable gel-cushioned straps eliminate dig-in. Mesh panels add targeted ventilation so you stay cooler. Wire-free molded cups provide support and natural shaping. Smooth lining and bottom band feel great against skin. Adjustable tag-free back has cushioned hook-and-eye closure.,Champion,Women,Bras,Wirefree Bras,Champion Sport,Best-Seller!,Nylon/spandex/polyester,,,,,,Sports Bra,,Hook & Eye,,,,,,,,,,1,,IMPORTED,,https://cdn1.nuorder.com/product/44fd8cad6d7765bdeb9c2f3ac4dcc56f.jpg
Champion Womens The Spot Comfort® Sports Bra,5877,1251,1602,,38O,,,Imperial Indigo/Blue Spearmint,,,00738994298362,20.38,48,0,0.3,https://nylimages.s3.amazonaws.com/HNS_1602_ImperialIndigoBlueSpearmint.jpg,https://nylimages.s3.amazonaws.com/HNS_1602_ImperialIndigoBlueSpearmint.jpg,NULL,NULL,NULL,Best ever! The most comfortable and supportive sports bra I've ever owned. I wear it for running weight training yoga and just everyday activities. - Customer Reviews the Strategic Comfort Zones! Spot Comfort Sports Bra offers Maximum Support an d comfort in all the right places. Champion Vapor technology wicks sweat and dries quickly for cooler comfort. Adjustable gel-cushioned straps eliminate dig-in. Mesh panels add targeted ventilation so you stay cooler. Wire-free molded cups provide support and natural shaping. Smooth lining and bottom band feel great against skin. Adjustable tag-free back has cushioned hook-and-eye closure.,Champion,Women,Bras,Wirefree Bras,Champion Sport,Best-Seller!,Nylon/spandex/polyester,,,,,,Sports Bra,,Hook & Eye,,,,,,,,,,1,,IMPORTED,,https://cdn1.nuorder.com/product/44fd8cad6d7765bdeb9c2f3ac4dcc56f.jpg
